Month,ProductID,Revenue,Units
Aug-10,2189,27183.24,7
Aug-10,2192,2645.37,1
Aug-10,2197,8597.61,3
Aug-10,2199,7552.44,3
Aug-10,2202,3779.37,1
Aug-10,2206,17190.18,14
Aug-10,2207,17190.18,14
Aug-10,2212,1101.87,1
Aug-10,2213,1101.87,1
Aug-10,2214,55369.44,12
Aug-10,2215,55369.44,12
Aug-10,2218,9257.85,5
Aug-10,2219,9257.85,5
Aug-10,2222,2834.37,1
Aug-10,2223,2834.37,1
Aug-10,2224,16272.27,21
Aug-10,2225,16272.27,21
Aug-10,2236,11399.85,5
Aug-10,2237,11399.85,5
Aug-10,2238,4975.11,3
Aug-10,2239,4975.11,3
Aug-10,2252,3337.74,2
Aug-10,2253,3337.74,2
Aug-10,2254,5916.96,8
Aug-10,2255,5916.96,8
Aug-10,2262,25322.22,6
Aug-10,2263,25322.22,6
Aug-10,2269,117956.16,28
Aug-10,2275,220444.56,45
Aug-10,2277,14424.48,4
Aug-10,2280,20815.20,10
Aug-10,2284,24503.22,6
Aug-10,2293,9638.37,1
Aug-10,2295,23864.40,2
Aug-10,2331,136615.50,17
Aug-10,2332,120605.31,19
Aug-10,2334,13778.10,3
Aug-10,2336,27013.77,3
Aug-10,2343,30529.17,5
Aug-10,2345,5354.37,1
Aug-10,2348,19780.74,2
Aug-10,2350,35481.60,8
Aug-10,2353,10960.74,2
Aug-10,2354,9322.74,2
Aug-10,2355,22930.11,3
Aug-10,2359,17008.11,3
Aug-10,2361,43243.20,6
Aug-10,2363,35903.70,3
Aug-10,2365,38644.20,6
Aug-10,2367,17117.10,3
Aug-10,2368,98204.40,11
Aug-10,2369,25231.50,5
Aug-10,2379,18826.29,8
Aug-10,2380,12031.11,3
Aug-10,2381,7622.37,1
Aug-10,2385,37188.90,4
Aug-10,2387,6362.37,1
Aug-10,2388,8188.74,2
Aug-10,2389,29950.20,3
Aug-10,2391,37287.81,4
Aug-10,2393,2644.74,2
Aug-10,2394,8879.85,5
Aug-10,2395,11336.22,6
Aug-10,2396,9697.59,7
Aug-10,2402,4151.70,1
Aug-10,2405,10141.74,2
Aug-10,2407,975.87,1
Aug-10,2412,1290.87,1
Sep-10,3,201442.50,19
Sep-10,7,10834.74,2
Sep-10,8,34001.10,6
Sep-10,9,27707.40,4
Sep-10,13,5228.37,1
Sep-10,14,5039.37,1
Sep-10,17,9809.10,2
Sep-10,21,25824.96,5
Sep-10,26,121306.50,13
Sep-10,38,5355.00,1
Sep-10,54,9700.74,2
Sep-10,55,9700.74,2
Sep-10,58,4346.37,1
Sep-10,59,4346.37,1
Sep-10,62,4661.37,1
Sep-10,63,4661.37,1
Sep-10,93,67788.00,5
Sep-10,106,11643.03,1
Sep-10,107,40644.45,6
Sep-10,108,106596.00,9
Sep-10,115,117180.00,11
Sep-10,136,4725.00,1
Sep-10,165,24072.30,3
Sep-10,180,9607.50,1
Sep-10,183,156492.00,18
Sep-10,200,60036.48,4
Sep-10,202,194662.44,12
Sep-10,204,22237.74,2
Sep-10,206,192510.99,17
Sep-10,207,59216.85,5
Sep-10,229,7241.85,1
Sep-10,230,8186.85,1
Sep-10,240,89560.80,16
Sep-10,244,37784.25,5
Sep-10,253,17633.70,2
Sep-10,276,25187.40,4
Sep-10,332,22673.70,2
Sep-10,335,62351.10,6
Sep-10,342,87853.50,10
Sep-10,347,40950.00,1
Sep-10,348,15113.70,2
Sep-10,349,31484.25,5
Sep-10,359,82385.10,6
Sep-10,371,47234.25,5
Sep-10,383,22355.55,3
Sep-10,400,21418.74,2
Sep-10,404,22364.37,1
Sep-10,405,390904.29,17
Sep-10,407,861246.54,42
Sep-10,415,117803.07,11
Sep-10,416,11465.37,1
Sep-10,418,11040.75,1
Sep-10,426,58586.85,5
Sep-10,427,12174.75,1
Sep-10,430,10827.81,1
Sep-10,433,401177.07,34
Sep-10,438,2116804.41,177
Sep-10,440,586385.10,30
Sep-10,443,654006.15,59
Sep-10,457,466805.43,39
Sep-10,478,204112.44,12
Sep-10,487,1878570.54,142
Sep-10,489,250222.77,21
Sep-10,491,982112.67,91
Sep-10,492,21655.62,2
Sep-10,496,519504.30,46
Sep-10,501,106782.48,8
Sep-10,504,22046.85,1
Sep-10,506,2022848.10,130
Sep-10,512,12020.40,4
Sep-10,515,18890.55,3
Sep-10,516,37972.62,6
Sep-10,520,29471.40,4
Sep-10,528,21725.55,3
Sep-10,529,34001.10,6
Sep-10,531,83125.35,11
Sep-10,534,25187.40,4
Sep-10,538,32002.74,2
Sep-10,545,184201.29,17
Sep-10,548,256069.17,41
Sep-10,549,99215.55,15
Sep-10,553,11510.10,1
Sep-10,556,585297.09,57
Sep-10,559,272137.32,36
Sep-10,567,126241.92,12
Sep-10,568,10546.20,1
Sep-10,577,257971.77,21
Sep-10,578,529164.72,56
Sep-10,579,95630.22,6
Sep-10,580,110152.35,11
Sep-10,585,257070.87,51
Sep-10,590,342699.84,32
Sep-10,593,43966.44,4
Sep-10,596,91948.50,10
Sep-10,599,244808.55,23
Sep-10,604,264508.02,42
Sep-10,605,40314.96,8
Sep-10,609,272142.99,27
Sep-10,615,474983.46,58
Sep-10,626,17009.37,1
Sep-10,633,61230.33,9
Sep-10,636,419712.93,39
Sep-10,650,160948.62,26
Sep-10,655,11825.10,1
Sep-10,659,423344.88,24
Sep-10,674,353654.91,43
Sep-10,676,485262.54,53
Sep-10,685,9449.37,1
Sep-10,687,5477.85,1
Sep-10,690,136690.47,31
Sep-10,699,22832.46,8
Sep-10,702,67619.16,18
Sep-10,706,3401.37,1
Sep-10,733,434265.30,90
Sep-10,734,434265.30,90
Sep-10,735,83589.66,18
Sep-10,736,83589.66,18
Sep-10,745,2645.37,1
Sep-10,746,2645.37,1
Sep-10,759,23900.94,12
Sep-10,760,23900.94,12
Sep-10,761,32467.68,14
Sep-10,762,32467.68,14
Sep-10,763,7999.74,2
Sep-10,764,7999.74,2
Sep-10,777,19691.91,13
Sep-10,778,19691.91,13
Sep-10,779,37542.33,9
Sep-10,780,37542.33,9
Sep-10,781,11724.93,9
Sep-10,782,11724.93,9
Sep-10,789,32500.44,12
Sep-10,790,32500.44,12
Sep-10,791,12748.05,15
Sep-10,792,12748.05,15
Sep-10,793,21281.40,20
Sep-10,794,21281.40,20
Sep-10,807,15998.22,6
Sep-10,808,178705.17,41
Sep-10,809,13730.85,5
Sep-10,819,433327.86,28
Sep-10,826,513301.32,36
Sep-10,828,20306.16,2
Sep-10,835,44095.59,7
Sep-10,839,19780.74,2
Sep-10,846,6929.37,1
Sep-10,854,45608.85,5
Sep-10,882,9197.37,1
Sep-10,906,10708.74,2
Sep-10,907,545848.38,74
Sep-10,926,34016.85,5
Sep-10,927,463002.75,75
Sep-10,930,41009.22,6
Sep-10,939,116659.62,26
Sep-10,942,22111.11,3
Sep-10,945,262059.84,32
Sep-10,947,136447.92,16
Sep-10,948,27749.61,3
Sep-10,955,49199.85,5
Sep-10,957,9984.87,1
Sep-10,959,133961.31,13
Sep-10,963,90708.66,18
Sep-10,965,61796.70,10
Sep-10,967,73893.33,9
Sep-10,968,8441.37,1
Sep-10,974,40159.35,5
Sep-10,975,8819.37,1
Sep-10,977,67781.07,11
Sep-10,978,142307.55,15
Sep-10,981,49251.51,23
Sep-10,985,106935.57,11
Sep-10,990,11464.74,2
Sep-10,992,3338.37,1
Sep-10,993,193067.91,43
Sep-10,995,42962.22,6
Sep-10,996,34647.48,4
Sep-10,997,20851.74,2
Sep-10,1000,34003.62,26
Sep-10,1001,15433.11,3
Sep-10,1007,10897.74,2
Sep-10,1009,54154.80,40
Sep-10,1019,34012.44,12
Sep-10,1022,13225.59,7
Sep-10,1043,56943.81,13
Sep-10,1047,14171.85,5
Sep-10,1049,59649.03,19
Sep-10,1050,23368.59,7
Sep-10,1053,289496.34,82
Sep-10,1059,27459.18,14
Sep-10,1060,27459.18,14
Sep-10,1061,16878.33,9
Sep-10,1062,16878.33,9
Sep-10,1067,68346.18,14
Sep-10,1068,68346.18,14
Sep-10,1075,3117.87,1
Sep-10,1076,3117.87,1
Sep-10,1077,157980.06,38
Sep-10,1078,157980.06,38
Sep-10,1085,58121.28,44
Sep-10,1086,58121.28,44
Sep-10,1089,13795.11,3
Sep-10,1090,13795.11,3
Sep-10,1097,7621.74,2
Sep-10,1098,7621.74,2
Sep-10,1103,42698.88,24
Sep-10,1104,42698.88,24
Sep-10,1105,3117.87,1
Sep-10,1106,3117.87,1
Sep-10,1113,6046.11,3
Sep-10,1114,29822.31,13
Sep-10,1115,193511.43,39
Sep-10,1118,88187.40,20
Sep-10,1120,13352.22,6
Sep-10,1124,16630.74,2
Sep-10,1125,46365.48,4
Sep-10,1126,43466.85,5
Sep-10,1127,84288.33,9
Sep-10,1129,172222.47,31
Sep-10,1134,160640.55,15
Sep-10,1137,214500.51,23
Sep-10,1140,147787.92,16
Sep-10,1142,129014.55,15
Sep-10,1143,6677.37,1
Sep-10,1145,24188.22,6
Sep-10,1155,46300.59,7
Sep-10,1171,171397.80,40
Sep-10,1172,190806.21,33
Sep-10,1175,391514.76,48
Sep-10,1178,28536.48,4
Sep-10,1180,814696.47,131
Sep-10,1182,201583.62,76
Sep-10,1183,309807.54,42
Sep-10,1186,4598.37,1
Sep-10,1191,41572.44,12
Sep-10,1207,24662.61,3
Sep-10,1211,17260.74,2
Sep-10,1212,159401.34,32
Sep-10,1213,36914.22,6
Sep-10,1214,8189.37,1
Sep-10,1217,34961.85,5
Sep-10,1220,54238.59,7
Sep-10,1223,191022.30,40
Sep-10,1226,20473.11,3
Sep-10,1228,10485.72,6
Sep-10,1229,72751.77,21
Sep-10,1231,8504.37,1
Sep-10,1235,11589.48,2
Sep-10,1236,11589.48,2
Sep-10,1243,17384.22,3
Sep-10,1244,17384.22,3
Sep-10,1253,10707.48,2
Sep-10,1254,10707.48,2
Sep-10,1261,11967.48,2
Sep-10,1262,11967.48,2
Sep-10,1273,5983.74,1
Sep-10,1299,19841.22,3
Sep-10,1304,4787.37,1
Sep-10,1305,5039.37,1
Sep-10,1308,9070.74,1
Sep-10,1319,14927.22,3
Sep-10,1320,14927.22,3
Sep-10,1339,3463.74,1
Sep-10,1340,3463.74,1
Sep-10,1341,7809.48,2
Sep-10,1342,7809.48,2
Sep-10,1347,8313.48,2
Sep-10,1348,8313.48,2
Sep-10,1349,14486.22,3
Sep-10,1350,14486.22,3
Sep-10,1369,5983.74,1
Sep-10,1370,5983.74,1
Sep-10,1391,20841.66,9
Sep-10,1392,20841.66,9
Sep-10,1397,4283.37,1
Sep-10,1398,4283.37,1
Sep-10,1407,10959.48,2
Sep-10,1408,10959.48,2
Sep-10,1415,5668.74,1
Sep-10,1416,5668.74,1
Sep-10,1419,17006.22,3
Sep-10,1420,17006.22,3
Sep-10,1433,17445.96,4
Sep-10,1434,17445.96,4
Sep-10,1441,16628.22,3
Sep-10,1442,16628.22,3
Sep-10,1465,2802.24,1
Sep-10,1466,2802.24,1
Sep-10,1481,15872.22,3
Sep-10,1482,15872.22,3
Sep-10,1489,7557.48,2
Sep-10,1490,7557.48,2
Sep-10,1493,19524.96,4
Sep-10,1494,19524.96,4
Sep-10,1495,40309.92,8
Sep-10,1496,40309.92,8
Sep-10,1517,30068.64,11
Sep-10,1518,30068.64,11
Sep-10,1519,5415.48,2
Sep-10,1520,5415.48,2
Sep-10,1521,6298.74,1
Sep-10,1522,6298.74,1
Sep-10,1523,17634.96,4
Sep-10,1524,17634.96,4
Sep-10,1527,4093.74,1
Sep-10,1528,4093.74,1
Sep-10,1529,49631.40,10
Sep-10,1530,49631.40,10
Sep-10,1541,39427.92,8
Sep-10,1542,39427.92,8
Sep-10,1563,3463.74,1
Sep-10,1605,9951.48,2
Sep-10,1646,14927.22,3
Sep-10,1667,17637.48,4
Sep-10,1678,8818.74,1
Sep-10,1679,12283.74,1
Sep-10,1681,6865.74,1
Sep-10,1682,9070.74,1
Sep-10,1687,8818.74,1
Sep-10,1692,2392.74,2
Sep-10,1693,3968.37,1
Sep-10,1696,2204.37,1
Sep-10,1697,8503.11,3
Sep-10,1699,2078.37,1
Sep-10,1700,6580.35,5
Sep-10,1703,3872.61,3
Sep-10,1705,5290.11,3
Sep-10,1706,2834.37,1
Sep-10,1707,4534.11,3
Sep-10,1711,1322.37,1
Sep-10,1722,7240.59,7
Sep-10,1725,1542.87,1
Sep-10,1731,5543.37,1
Sep-10,1740,5480.37,1
Sep-10,1741,5480.37,1
Sep-10,1752,9443.70,1
Sep-10,1755,6236.37,1
Sep-10,1766,8819.37,1
Sep-10,1773,13229.37,1
Sep-10,1774,10079.37,1
Sep-10,1782,12094.74,2
Sep-10,1789,11339.37,1
Sep-10,1796,9002.70,1
Sep-10,1809,10959.48,4
Sep-10,1810,16376.85,5
Sep-10,1813,5101.11,3
Sep-10,1816,2267.37,1
Sep-10,1819,6613.74,2
Sep-10,1821,3779.37,1
Sep-10,1823,27401.85,5
Sep-10,1826,10581.48,4
Sep-10,1827,3086.37,1
Sep-10,1829,7936.74,2
Sep-10,1830,3779.37,1
Sep-10,1831,17385.48,4
Sep-10,1844,2015.37,1
Sep-10,1845,1196.37,1
Sep-10,1846,11212.74,2
Sep-10,1850,3652.74,2
Sep-10,1851,11716.11,3
Sep-10,1852,10328.85,5
Sep-10,1853,4409.37,1
Sep-10,1863,20536.74,2
Sep-10,1866,85046.22,6
Sep-10,1875,116639.46,8
Sep-10,1879,126434.07,11
Sep-10,1880,11496.87,1
Sep-10,1881,23497.74,2
Sep-10,1883,9134.37,1
Sep-10,1884,52507.35,5
Sep-10,1885,10079.37,1
Sep-10,1886,32436.81,3
Sep-10,1888,33444.81,3
Sep-10,1889,43466.85,5
Sep-10,1892,35901.81,3
Sep-10,1893,8976.87,1
Sep-10,1898,11811.87,1
Sep-10,1907,41011.11,3
Sep-10,1908,18897.48,4
Sep-10,1909,14927.22,6
Sep-10,1912,15873.48,4
Sep-10,1915,5669.37,1
Sep-10,1916,32313.33,9
Sep-10,1920,30045.33,9
Sep-10,1924,48503.07,11
Sep-10,1932,10582.74,2
Sep-10,1933,10582.74,2
Sep-10,1934,29598.66,18
Sep-10,1935,29598.66,18
Sep-10,1942,7430.85,5
Sep-10,1943,7430.85,5
Sep-10,1958,3777.48,4
Sep-10,1959,3777.48,4
Sep-10,1966,2771.37,1
Sep-10,1967,2771.37,1
Sep-10,1978,3212.37,1
Sep-10,1979,3212.37,1
Sep-10,1982,60408.18,14
Sep-10,1983,8818.74,2
Sep-10,1986,4030.74,2
Sep-10,1987,10265.85,5
Sep-10,1989,69101.55,15
Sep-10,1991,3842.37,1
Sep-10,1994,21733.11,3
Sep-10,1995,101418.03,19
Sep-10,1997,75594.96,8
Sep-10,1999,40631.85,5
Sep-10,2004,22236.48,4
Sep-10,2015,28660.59,7
Sep-10,2028,8504.37,1
Sep-10,2036,19839.33,9
Sep-10,2045,280447.02,46
Sep-10,2047,4409.37,1
Sep-10,2054,137013.66,18
Sep-10,2055,290406.69,37
Sep-10,2056,4031.37,1
Sep-10,2058,24061.59,7
Sep-10,2060,40818.33,9
Sep-10,2061,17637.48,4
Sep-10,2064,240763.95,35
Sep-10,2066,23621.85,5
Sep-10,2067,19717.11,3
Sep-10,2069,44095.59,7
Sep-10,2073,4535.37,1
Sep-10,2076,16504.74,2
Sep-10,2077,4661.37,1
Sep-10,2084,97705.44,12
Sep-10,2085,32001.48,4
Sep-10,2086,14486.85,5
Sep-10,2087,43655.85,5
Sep-10,2090,40881.33,9
Sep-10,2091,35301.42,16
Sep-10,2092,8440.74,2
Sep-10,2093,16063.11,3
Sep-10,2097,17575.11,3
Sep-10,2098,38423.70,10
Sep-10,2099,20472.48,4
Sep-10,2116,6929.37,1
Sep-10,2123,30804.48,4
Sep-10,2124,32695.11,3
Sep-10,2133,21480.48,4
Sep-10,2134,17953.11,3
Sep-10,2136,42960.96,8
Sep-10,2138,72063.81,13
Sep-10,2143,42330.96,8
Sep-10,2144,31181.22,6
Sep-10,2145,24251.85,5
Sep-10,2150,49386.96,8
Sep-10,2151,12598.74,2
Sep-10,2155,7748.37,1
Sep-10,2159,5984.37,1
Sep-10,2169,55308.96,8
Sep-10,2176,8819.37,1
Sep-10,2177,39371.85,5
Sep-10,2180,43401.96,8
Sep-10,2183,33513.48,4
Sep-10,2184,19775.07,2
Sep-10,2185,19780.74,2
Sep-10,2186,38992.59,7
Sep-10,2189,30641.94,8
Sep-10,2197,52015.32,18
Sep-10,2199,27558.72,11
Sep-10,2202,34804.98,9
Sep-10,2206,34254.36,28
Sep-10,2207,34254.36,28
Sep-10,2212,1101.87,1
Sep-10,2213,1101.87,1
Sep-10,2214,65574.18,14
Sep-10,2215,65574.18,14
Sep-10,2218,27899.55,15
Sep-10,2219,27899.55,15
Sep-10,2224,31694.67,41
Sep-10,2225,31694.67,41
Sep-10,2236,38324.79,17
Sep-10,2237,38324.79,17
Sep-10,2238,13224.96,8
Sep-10,2239,13224.96,8
Sep-10,2252,10013.22,6
Sep-10,2253,10013.22,6
Sep-10,2254,3713.85,5
Sep-10,2255,3713.85,5
Sep-10,2262,33762.96,8
Sep-10,2263,33762.96,8
Sep-10,2269,343092.96,82
Sep-10,2275,330944.04,68
Sep-10,2277,7490.07,2
Sep-10,2280,14920.92,7
Sep-10,2284,8314.74,2
Sep-10,2295,93195.27,8
Sep-10,2331,593991.09,75
Sep-10,2332,296542.26,47
Sep-10,2334,22780.17,5
Sep-10,2336,55722.87,6
Sep-10,2343,48722.94,8
Sep-10,2345,32126.22,6
Sep-10,2348,20153.07,2
Sep-10,2350,93737.70,21
Sep-10,2353,27527.85,5
Sep-10,2354,74581.92,16
Sep-10,2355,38850.84,5
Sep-10,2359,56567.70,10
Sep-10,2361,85856.40,12
Sep-10,2363,24570.00,2
Sep-10,2365,77288.40,12
Sep-10,2367,147886.20,26
Sep-10,2368,202589.10,23
Sep-10,2369,85761.90,17
Sep-10,2373,6929.37,1
Sep-10,2376,43461.18,5
Sep-10,2379,21156.66,9
Sep-10,2380,51777.81,13
Sep-10,2381,7622.37,1
Sep-10,2384,39838.68,5
Sep-10,2385,111522.60,12
Sep-10,2387,63182.70,10
Sep-10,2388,16377.48,4
Sep-10,2389,21155.40,2
Sep-10,2391,64129.59,7
Sep-10,2393,3967.11,3
Sep-10,2394,3652.74,2
Sep-10,2395,17004.33,9
Sep-10,2396,26436.69,19
Sep-10,2402,11149.11,3
Sep-10,2405,15181.11,3
Sep-10,2412,11554.83,9
Oct-10,3,117022.50,11
Oct-10,7,16252.11,3
Oct-10,8,61869.15,11
Oct-10,9,83122.20,12
Oct-10,13,10456.74,2
Oct-10,14,5039.37,1
Oct-10,17,9664.20,2
Oct-10,21,5166.00,1
Oct-10,26,83884.50,9
Oct-10,43,4660.74,1
Oct-10,66,5039.37,1
Oct-10,67,5039.37,1
Oct-10,93,54230.40,4
Oct-10,107,27480.60,4
Oct-10,108,35532.00,3
Oct-10,115,288162.00,27
Oct-10,136,4725.00,1
Oct-10,165,40194.00,5
Oct-10,178,6268.50,1
Oct-10,180,48037.50,5
Oct-10,183,278208.00,32
Oct-10,200,194094.81,13
Oct-10,202,408854.25,25
Oct-10,204,46365.48,4
Oct-10,206,429227.19,39
Oct-10,207,71060.22,6
Oct-10,229,7241.85,1
Oct-10,240,56252.70,10
Oct-10,243,7241.85,1
Oct-10,244,37784.25,5
Oct-10,246,18263.70,2
Oct-10,253,35267.40,4
Oct-10,260,8186.85,1
Oct-10,276,12593.70,2
Oct-10,322,8816.85,1
Oct-10,332,34010.55,3
Oct-10,335,10391.85,1
Oct-10,342,79036.65,9
Oct-10,348,7556.85,1
Oct-10,349,12593.70,2
Oct-10,359,82385.10,6
Oct-10,366,9131.85,1
Oct-10,371,37787.40,4
Oct-10,383,7556.85,1
Oct-10,400,10709.37,1
Oct-10,405,275932.44,12
Oct-10,406,161086.59,7
Oct-10,407,1086811.11,53
Oct-10,412,19529.37,1
Oct-10,415,161428.05,15
Oct-10,426,35152.11,3
Oct-10,430,21655.62,2
Oct-10,433,391134.87,33
Oct-10,438,2404956.33,201
Oct-10,440,449301.51,23
Oct-10,443,554242.50,50
Oct-10,457,490744.17,41
Oct-10,478,272149.92,16
Oct-10,487,1878570.54,142
Oct-10,489,83785.59,7
Oct-10,491,1309063.14,122
Oct-10,492,54139.05,5
Oct-10,496,565244.82,50
Oct-10,501,66739.05,5
Oct-10,506,2085089.58,134
Oct-10,512,51170.49,17
Oct-10,515,6296.85,1
Oct-10,516,18890.55,3
Oct-10,520,51574.95,7
Oct-10,523,6611.85,1
Oct-10,528,14483.70,2
Oct-10,529,22669.92,4
Oct-10,531,22670.55,3
Oct-10,538,31876.74,2
Oct-10,541,16184.70,1
Oct-10,545,227542.77,21
Oct-10,546,32123.70,2
Oct-10,548,206241.21,33
Oct-10,549,324167.13,49
Oct-10,554,30593.43,3
Oct-10,556,739322.64,72
Oct-10,559,173865.51,23
Oct-10,567,136764.81,13
Oct-10,568,10546.20,1
Oct-10,577,184265.55,15
Oct-10,578,377974.80,40
Oct-10,579,111568.59,7
Oct-10,580,120166.20,12
Oct-10,585,312440.94,62
Oct-10,590,192768.66,18
Oct-10,593,54867.33,5
Oct-10,596,64363.95,7
Oct-10,599,106438.50,10
Oct-10,604,340165.98,54
Oct-10,605,70551.18,14
Oct-10,609,373627.17,37
Oct-10,615,343953.54,42
Oct-10,626,34018.74,2
Oct-10,633,74837.07,11
Oct-10,636,396939.69,37
Oct-10,639,10580.85,1
Oct-10,650,191941.47,31
Oct-10,659,246951.18,14
Oct-10,674,369529.65,45
Oct-10,676,604009.35,66
Oct-10,690,101415.51,23
Oct-10,699,65694.51,23
Oct-10,702,71367.03,19
Oct-10,706,10204.11,3
Oct-10,715,1983.87,1
Oct-10,716,1983.87,1
Oct-10,717,2046.87,1
Oct-10,718,2046.87,1
Oct-10,733,271809.72,56
Oct-10,734,271809.72,56
Oct-10,735,69983.55,15
Oct-10,736,69983.55,15
Oct-10,745,10581.48,4
Oct-10,746,10581.48,4
Oct-10,759,47738.88,24
Oct-10,760,47738.88,24
Oct-10,761,41726.16,18
Oct-10,762,41726.16,18
Oct-10,763,11999.61,3
Oct-10,764,11999.61,3
Oct-10,769,3149.37,1
Oct-10,770,3149.37,1
Oct-10,777,34975.71,23
Oct-10,778,34975.71,23
Oct-10,779,45857.07,11
Oct-10,780,45857.07,11
Oct-10,781,15755.04,12
Oct-10,782,15755.04,12
Oct-10,789,21666.96,8
Oct-10,790,21666.96,8
Oct-10,791,12748.05,15
Oct-10,792,12748.05,15
Oct-10,793,18101.79,17
Oct-10,794,18101.79,17
Oct-10,805,2267.37,1
Oct-10,807,50388.03,19
Oct-10,808,173886.30,40
Oct-10,809,24942.33,9
Oct-10,813,3464.37,1
Oct-10,819,454243.23,29
Oct-10,826,673188.39,47
Oct-10,835,94490.55,15
Oct-10,846,20788.11,3
Oct-10,854,18331.74,2
Oct-10,862,9258.48,4
Oct-10,882,27592.11,3
Oct-10,905,37670.85,5
Oct-10,906,10708.74,2
Oct-10,907,242215.47,31
Oct-10,913,4661.37,1
Oct-10,916,80634.96,8
Oct-10,926,61230.33,9
Oct-10,927,581682.78,94
Oct-10,930,69167.70,10
Oct-10,939,214799.76,48
Oct-10,942,14740.74,2
Oct-10,945,425847.24,52
Oct-10,947,68790.96,8
Oct-10,948,18583.74,2
Oct-10,952,3401.37,1
Oct-10,955,39057.48,4
Oct-10,956,10488.87,1
Oct-10,957,40443.48,4
Oct-10,959,30836.61,3
Oct-10,963,85669.29,17
Oct-10,965,62426.70,10
Oct-10,966,24378.48,4
Oct-10,967,8126.37,1
Oct-10,968,8441.37,1
Oct-10,974,40159.35,5
Oct-10,975,8819.37,1
Oct-10,976,3905.37,1
Oct-10,977,92348.55,15
Oct-10,978,66460.59,7
Oct-10,979,4283.37,1
Oct-10,981,53282.25,25
Oct-10,985,39214.98,4
Oct-10,989,10960.74,2
Oct-10,990,5732.37,1
Oct-10,992,3653.37,1
Oct-10,993,238610.61,53
Oct-10,995,49891.59,7
Oct-10,996,43088.85,5
Oct-10,997,10362.87,1
Oct-10,999,9386.37,1
Oct-10,1000,38883.60,30
Oct-10,1001,20661.48,4
Oct-10,1005,1511.37,1
Oct-10,1007,10803.24,2
Oct-10,1008,3369.87,1
Oct-10,1009,56831.04,42
Oct-10,1017,3464.37,1
Oct-10,1019,34012.44,12
Oct-10,1022,56681.10,30
Oct-10,1043,92848.77,21
Oct-10,1047,11337.48,4
Oct-10,1049,50389.92,16
Oct-10,1050,10015.11,3
Oct-10,1053,183423.24,52
Oct-10,1057,1637.37,1
Oct-10,1058,1637.37,1
Oct-10,1059,31678.92,16
Oct-10,1060,31678.92,16
Oct-10,1061,9194.85,5
Oct-10,1062,9194.85,5
Oct-10,1067,24409.35,5
Oct-10,1068,24409.35,5
Oct-10,1069,1889.37,1
Oct-10,1070,1889.37,1
Oct-10,1077,87241.77,21
Oct-10,1078,87241.77,21
Oct-10,1085,53903.43,39
Oct-10,1086,53903.43,39
Oct-10,1089,27716.22,6
Oct-10,1090,27716.22,6
Oct-10,1091,2109.87,1
Oct-10,1092,2109.87,1
Oct-10,1097,3779.37,1
Oct-10,1098,3779.37,1
Oct-10,1103,17633.70,10
Oct-10,1104,17633.70,10
Oct-10,1113,2015.37,1
Oct-10,1114,35868.42,16
Oct-10,1115,88062.66,18
Oct-10,1118,30865.59,7
Oct-10,1120,6613.11,3
Oct-10,1124,8315.37,1
Oct-10,1125,57641.85,5
Oct-10,1126,43466.85,5
Oct-10,1127,37545.48,4
Oct-10,1129,172316.97,31
Oct-10,1134,151317.18,14
Oct-10,1137,150748.92,16
Oct-10,1140,102998.07,11
Oct-10,1142,67656.96,8
Oct-10,1145,61037.55,15
Oct-10,1155,52914.96,8
Oct-10,1171,201507.39,47
Oct-10,1172,57323.70,10
Oct-10,1175,157991.40,20
Oct-10,1178,21260.61,3
Oct-10,1180,448325.64,72
Oct-10,1182,262647.63,99
Oct-10,1183,235410.84,32
Oct-10,1186,13795.11,3
Oct-10,1191,45036.81,13
Oct-10,1207,8220.87,1
Oct-10,1211,8630.37,1
Oct-10,1212,209574.54,42
Oct-10,1213,18583.11,3
Oct-10,1217,35087.85,5
Oct-10,1223,191526.30,40
Oct-10,1228,3526.74,2
Oct-10,1229,72751.77,21
Oct-10,1231,8504.37,1
Oct-10,1235,5794.74,1
Oct-10,1236,5794.74,1
Oct-10,1243,23178.96,4
Oct-10,1244,23178.96,4
Oct-10,1253,5353.74,1
Oct-10,1254,5353.74,1
Oct-10,1261,53853.66,9
Oct-10,1262,53853.66,9
Oct-10,1271,5605.74,1
Oct-10,1273,5983.74,1
Oct-10,1299,13101.48,2
Oct-10,1304,9574.74,2
Oct-10,1308,18771.48,2
Oct-10,1319,14171.22,3
Oct-10,1320,14171.22,3
Oct-10,1335,4912.74,1
Oct-10,1336,4912.74,1
Oct-10,1341,11714.22,3
Oct-10,1342,11714.22,3
Oct-10,1343,20783.70,5
Oct-10,1344,20783.70,5
Oct-10,1347,37410.66,9
Oct-10,1348,37410.66,9
Oct-10,1349,9447.48,2
Oct-10,1350,9447.48,2
Oct-10,1363,4911.48,2
Oct-10,1364,4911.48,2
Oct-10,1391,18133.92,8
Oct-10,1392,18133.92,8
Oct-10,1407,21288.96,4
Oct-10,1408,21288.96,4
Oct-10,1413,4786.74,1
Oct-10,1414,4786.74,1
Oct-10,1419,11337.48,2
Oct-10,1420,11337.48,2
Oct-10,1433,13289.22,3
Oct-10,1434,13289.22,3
Oct-10,1441,72055.62,13
Oct-10,1442,72055.62,13
Oct-10,1471,14106.96,4
Oct-10,1472,14106.96,4
Oct-10,1481,26453.70,5
Oct-10,1482,26453.70,5
Oct-10,1493,5038.74,1
